0.86,0.68,17.155
0.63,0.13,7.98
0.59,0.97,12.872
0.14,0.54,4.4544
0.9,0.78,19.523
0.16,0.83,6.8237
0.36,0.94,9.4688
0.78,0.51,13.139
0.99,0.27,21.143
0.9,0,15.881
0.25,0.71,6.2356
0.3,0.83,7.7188
0.88,0.18,15.487
0.45,0.66,7.6014
0.85,0.92,19.146
0.31,0.58,5.7393
0.41,0.59,6.6126
0.23,0.47,4.5671
0.01,0.05,2.1078
0.7,0.19,9.5893
0.26,0.78,6.8462
0.81,0.03,12.389
0.86,0.87,18.814
0.71,0.32,10.323
0.75,0.37,11.542
0.64,0.21,8.3744
0.9,0.47,17.512
0.46,0.9,10.023
0.57,0.36,7.6172
0.11,0.76,5.955
0.02,0.63,4.6997
0.86,0.45,15.677
0.91,0.51,18.088
0.31,0.25,4.1811
0.92,0.21,17.315
0.7,0.22,9.7545
0.59,0.91,11.976
0.25,0.27,3.85
0.6,0.19,7.4846
0.13,0.05,2.6002
0.04,0.42,3.4433
0.98,0.78,23.671
0.71,0.76,12.968
1,0.97,27.031
0.87,0.03,14.696
0.77,0.82,15.281
0.57,0.05,6.7
0.46,0.72,8.2241
0.92,0.12,17.016
0,0.65,4.5638
0.94,0.32,18.674
0.29,0.58,5.6815
0.21,0.97,8.8958
0.17,0.68,5.4839
0.86,0.17,14.592
0.56,0.14,6.7696
0.07,0.89,7.212
0.05,0.92,7.3745
0.39,0.65,6.8482
0.43,0.54,6.5801
0.91,0.75,19.756
0.14,0.36,3.5875
0.85,0.11,13.999
0.48,0.34,6.2088
0.33,0.07,3.8535
0.8,0.9,16.996
0.99,0.31,21.48
0.29,0.99,9.5941
0.34,0.46,5.2467
0.45,0.57,6.9603
0.93,0.42,18.544
0.02,0.41,3.2414
0.69,0.06,9.0527
0.08,0.48,3.8903
0.77,0.7,14.159
0.3,0.8,7.3505
0.12,0.9,7.4809
0.22,0.84,7.3283
0.35,0.25,4.4872
0.05,0.76,5.7065
0.33,0.69,6.6183
0.57,0.57,8.6084
0.05,0.63,4.6502
0.37,0.3,4.8283
0.74,0.17,10.612
0.82,0.61,15.091
0.13,0.71,5.5382
0.58,0.82,10.872
0.56,0.11,6.571
0.09,0.94,7.901
0.09,0.58,4.4511
0.27,0.09,3.5812
0.13,0.19,2.8958
0.97,0.64,21.801
0.49,0.39,6.5012
0.51,0.03,5.7417
0.31,0.93,8.962
0.91,0.96,22.134
0.66,0.15,8.6123
0.18,0.49,4.4031
0.7,0.42,10.437
0.54,0.66,8.8309
0.11,0.3,3.2594
0.55,0.64,8.8465
0.04,0.32,3.0089
0.63,0.63,10.126
0.05,0.48,3.8347
0.15,0.71,5.6227
0.15,0.24,3.1687
0.37,0.85,8.5079
1,0.77,24.774
0.34,0.58,5.932
0.98,0.07,20.036
0.97,0.69,22.378
0.06,0.27,2.9074
0.71,0.49,11.044
0.33,0.51,5.457
0.02,0.9,7.1132
0.11,0.75,5.8915
0.68,0.83,12.875
0.99,0.37,21.568
0.88,0.85,19.4
0.63,0.98,13.74
0.34,0.44,5.1986
0.38,0,4.104
0.1,0.38,3.4546
0.66,0.66,11.106
0.91,1,22.723
0.09,0.75,5.7408
0.89,0.53,17.376
0.13,0.59,4.7477
0.25,0.2,3.5355
0.08,0.47,3.7623
0.9,0.89,20.854
0.13,0.17,2.8942
0.67,0.54,10.253
0.06,0.63,4.7622
0.92,0.18,17.153
0.06,0.48,3.886
0.84,0.59,15.717
0.36,0.26,4.5743
0.13,0.32,3.3667
0.48,0.16,5.5075
0.52,0.97,11.719
0.34,0.8,7.7864
0.58,0.2,7.2481
0.5,0,5.444
0.62,0.37,8.5198
0.72,0.39,10.925
0.88,0.46,16.434
0.73,0.61,12.341
0.55,0.58,8.5089
0.91,0.23,16.955
0.4,0.33,5.2447
0.15,0.06,2.6475
0.86,0.63,16.72
0.23,0.09,3.2231
0.22,0.04,2.9429
0.04,0.33,3.1304
0.07,0.77,5.848
0.93,0.91,22.407
0.27,0.8,7.1185
0.95,0.61,20.645
0.07,0.95,7.9099
0.6,0.88,11.829
0.95,0.91,23.434
0.69,0.01,8.9722
0.69,0.19,9.3306
0,0.53,3.8955
0.51,0.88,10.512
0.61,0.92,12.361
0.27,0.28,4.0023
0.31,0.15,3.9182
0.81,0.55,14.24
0.73,0.83,14.243
0.45,0.51,6.6399
0.58,0.25,7.3046
0.54,0.96,11.865
0.59,0.83,11.122
0.65,0.59,10.35
0.45,0.13,5.1648
0.6,0.64,9.6366
0.55,0.61,8.6035
0.69,0.26,9.5489
0.67,0.66,11.2
0.81,0.01,12.418
0.13,0.02,2.4885
0.34,0.31,4.7133
0.52,0.15,6.1661
0.31,0.52,5.3033
0.45,0.3,5.5947
0.14,0.41,3.7468
0.44,0.02,4.7224
0.78,0.53,13.342
0.01,0.47,3.6225
0.22,0.3,3.7381
0.65,0.14,8.4001
0.27,0.53,5.1487
0.76,0.95,16.373
0,0.84,6.4009
0.52,0.41,6.9715
0.78,0.42,12.653
0.18,0.84,7.0367
0.93,0.96,23.099
0.23,0.29,3.7932
0.51,0.21,6.141
0.37,0.57,6.2149
0.48,0.01,5.1375
0.16,0.51,4.3881
0.98,0.1,20.103
0.26,0.6,5.379
0.18,0.9,7.8517
0.44,0.92,10.051
0.73,1,16.394
0.89,0.27,16.156
0.19,0.66,5.5888
0.29,0.15,3.669
0.2,0.65,5.428
0.17,0.44,4.1015
0.8,0.46,13.586
0.53,0.77,9.6324
0.53,0.98,11.993
0.38,0.45,5.6172
0.49,0.7,8.3589
0.09,0.35,3.3578
1,0.38,22.144
0.34,0.28,4.5302
0.65,0,8.0995
0.17,0.56,4.7904
0.82,0.73,16.01
0.46,0.62,7.4254
0.8,0.71,15.171
0.46,0.67,7.8289
0.14,0.51,4.3075
0.84,0.58,15.651
0.17,0.22,3.3066
0.93,0.38,18.405
0.07,0.63,4.729
0.56,0.66,9.0448
0.59,0.14,7.1962
0.69,0.52,10.81
0.99,0.72,23.762
0.73,0.64,12.544
0.54,0.97,11.96
1,0.21,21.602
0.94,0.26,18.455
0.63,0.64,10.293
0.95,0.77,21.916
0.9,0.1,16.155
0.31,0.84,7.817
0.28,0.52,5.0691
0.15,0.2,3.0795
0.2,0.05,2.8787
0.08,0.64,4.8534
0.35,0.05,3.9912
0.44,0.66,7.4093
0.1,0.24,2.975
0,0.46,3.5642
0.23,0.8,7.0118
0.1,0.05,2.4747
0.96,0.53,20.719
0.22,0.38,4.1431
0.28,0.8,7.2276
0.47,0.64,7.7322
0.17,0.96,8.5471
0.83,0.88,17.809
0.67,0.85,12.999
0.64,0.15,8.0895
0.47,0.21,5.6235
0.7,0.6,11.455
0.44,0.37,5.8365
0.51,0.87,10.304
0.24,0.08,3.1573
0.12,0.67,5.2843
0.13,0.62,4.9656
0.92,0.95,22.492
0.97,0.66,22.047
0.28,0.34,4.4089
0.6,0.82,11.287
0.21,0.62,5.3631
0.62,0.71,10.591
0.25,0.36,4.1145
0.81,0.23,12.984
0.4,0.4,5.659
0.87,0.83,18.913
0.71,0.37,10.56
0.72,0.28,10.425
0.92,0.67,19.59
0.68,0.18,9.1754
0.63,0.62,10.091
0.21,0.65,5.5951
0.73,0.56,11.971
0.31,0.6,5.713
0.11,0.24,3.0905
0.31,0.04,3.6133
0.63,0.29,8.3826
0.94,0.99,24.048
0.63,0.28,8.3786
0.49,0.63,7.8542
0.18,0.88,7.5236
0.8,0.55,13.998
0.57,0.39,7.6966
0.25,0.47,4.6421
0.76,0.61,13.155
0.28,0.27,3.9683
0.59,0.24,7.4098
0.86,0.25,14.797
0.26,0.47,4.8258
0.93,0.39,18.477
0.59,0.18,7.3066
0.44,0.7,7.7796
0.18,0.62,5.1344
0.5,0.82,9.6434
0.89,0.43,16.687
0.92,0.37,17.863
0.75,0.77,14.082
0.6,0.6,9.363
0.2,0.22,3.346
0.31,0.66,6.3579
0.32,0.63,6.2029
0.49,0.18,5.8392
0.11,0.53,4.2441
0.87,0.3,15.496
0.74,0.78,13.946
0.51,0,5.7105
0.34,0.1,4.0201
0.34,0.72,6.928
0.61,0.6,9.4701
0.23,0.59,5.132
0.55,0.38,7.2878
0.08,0.56,4.3873
0.45,0.85,9.2634
0.7,0.39,10.303
0.58,0.56,8.6758
0.15,0.38,3.736
0.51,0.53,7.5666
0.51,0.71,8.8574
0.82,0.82,16.795
0.45,0.08,5.1541
0.09,0.81,6.373
0.92,0.92,22.126
0.14,0.45,3.9753
0.14,0.06,2.68
0.08,0.59,4.5259
0.87,0.57,16.641
0,0.66,4.6943
0.25,0.21,3.6996
0.72,0.9,14.657
0.79,0.97,17.6
0.32,0.41,4.8022
0.58,0.71,9.7726
0.93,0.85,21.784
0.93,0.22,17.887
0.49,0.62,7.7559
0.91,0.56,18.456
0.81,0.19,12.786
0.43,0.68,7.5059
0.3,0.44,4.9087
0.39,0.04,4.249
0.73,0.84,14.26
0.39,0.08,4.426
0.16,0.35,3.5459
0.46,0.21,5.5058
0.66,0.31,9.1964
0.49,0.23,5.8689
0.96,0.87,23.679
0.36,0.87,8.5547
0.43,0.16,5.0438
0.65,0.32,8.9979
0.8,0.51,13.792
0.62,0.47,8.9878
0.88,0.12,15.231
0.82,0.99,18.894
0.58,0.97,12.577
0.23,0.3,3.6488
0.23,0.51,4.7519
0.39,0.52,6.0966
0.3,0.03,3.5257
0.17,0.55,4.7181
0.75,0.85,15.013
0.75,0.32,11.313
0.14,0.4,3.6841
0.53,0.17,6.3053
0.11,0.01,2.2677
0.64,0.97,13.803
0.33,0.89,8.5173
0.12,0.86,7.0288
0.5,0.26,6.204
0.63,0.85,12.069
0.82,0.39,13.907
0.29,0.52,5.2714
0.81,0.98,18.491
0.81,0.15,12.747
0.5,0.1,5.723
0.92,0.4,17.952
0.04,0.64,4.7708
0.89,0.85,19.925
0.86,0.15,14.55
0.85,0.98,19.914
0.36,0.82,8.0787
0.76,0.04,10.836
0.16,0.79,6.4858
0.48,0.64,7.7402
0.19,0.31,3.5863
0.02,0.75,5.5874
0.06,0.6,4.4946
0.56,0.3,7.1721
0.55,0.15,6.4886
0.95,0.08,18.441
0.66,0.68,11.138
0.16,0.4,3.9078
0.45,0.27,5.6051
0.33,0.09,3.8758
0.21,0.09,3.0854
0.82,0.26,13.418
0.27,0.6,5.5987
0.64,0.31,8.6683
0.21,0.96,8.7452
0.37,0.78,7.6927
0.17,0.43,4.0469
0.64,0.33,8.7946
0.61,0.33,8.1931
0.82,0.01,12.792
0.67,0.5,10.283
0.22,0.44,4.313
0.6,0.41,8.2591
0.34,0.61,6.2335
0.42,0.22,5.1125
0.15,0.15,2.9784
0.11,0.7,5.5414
0.77,0.59,13.383
0.76,0.1,11.083
0.93,0.29,18.095
0.25,0.86,7.6558
0.36,0.47,5.5037
0.05,0.38,3.2993
0.87,0.78,18.398
0.58,0.57,8.8733
0.21,0.28,3.6018
0.56,0.08,6.5038
0.94,0.96,23.598
0.18,0,2.8103
0.23,0.39,4.1169
0.39,0.4,5.3513
0.81,0.1,12.566
0.5,0.43,6.8395
0.35,0.18,4.2835
0.46,0.59,7.2172
0.69,0.04,8.9498
0.11,0.67,5.2377
0.82,0.66,15.523
0.21,0.93,8.3027
0.31,0.45,5.0378
0.01,0.02,2.1482
0.87,0.62,17.056
0.79,0.31,12.494
0.62,0.24,7.9904
0.01,0.8,5.9484
1,0.56,23.101
0.61,0.99,13.45
0.06,0.54,4.1378
0.34,0.81,7.8023
0.54,0.34,6.9893
0.98,0.6,22.179
0.61,0.59,9.4282
0.06,0.47,3.8133
0.19,0.02,2.8166
0.37,0.69,6.9996
0.9,0.24,16.512
0,0.21,2.4952
0.46,0.66,7.702
0.05,0.89,7.1256
0.63,0.2,8.1217
0.98,0.37,21.074
0.18,0.57,4.8893
0.25,0.44,4.5028
0.01,0.78,5.7806
0.94,0.48,19.412
0.04,0.2,2.7465
0.61,0.84,11.688
0.08,0.55,4.3343
1,0.74,24.507
0.42,0.89,9.4893
0.5,0.11,5.7722
0.04,0.66,4.8184
0.87,0.69,17.53
0.14,0.43,3.7991
0.9,0.93,21.331
0.14,0.37,3.5
0.5,0.16,5.8848
0.67,0.42,9.6701
0.24,0.56,5.1929
0.42,0.84,8.9166
0.02,0.58,4.2388
0.72,0.54,11.632
0.32,0.81,7.6771
0.5,0.91,10.684
0.34,0.65,6.4511
0.05,0.54,4.1227
0.05,0.55,4.1569
0.33,0.58,5.8778
0.89,0.7,18.557
0.31,0.13,3.7988
0.33,0.67,6.6197
0.67,0.43,9.8661
0.7,0,9.22
0.94,0.95,23.47
0.04,0.07,2.2868
0.12,0.8,6.4163
0.77,0.67,13.855
0.35,0.02,3.7628
0.67,0.19,8.9163
0.58,0.74,10.031
0.54,0.32,6.9339
0.25,0.13,3.485
0.26,0.37,4.3031
0.9,0.91,21.082
0.25,0.39,4.1973
0.18,0.7,5.7956
0.86,0.88,19.061
0.62,0.26,8.157
0.69,0.7,11.897
0.11,0.87,7.0875
0.51,0.26,6.3735
0.83,0.35,14.071
0.75,0.46,12.004
0.45,0.04,4.9147
0.91,0.08,16.473
0.49,0.78,9.0981
0.38,0.75,7.5938
0.82,0.95,18.372
0.76,0.28,11.593
0.55,0.79,9.976
0.36,0.8,7.9922
0.46,0.05,5.1112
0.33,1,10.156
0.32,0.6,5.8801
0.79,0.58,13.759
0.35,0.33,4.7779
0.98,0.79,23.815
0.52,0.43,7.2122
0.19,0.16,3.0251
0.47,0.69,8.0874
0.53,0.86,10.566
0.42,0.57,6.6227
0.43,0.52,6.5667
0.7,0.8,13.063
0.39,0.72,7.5773
0.81,0.68,15.208
0.27,0.68,5.9972
0.42,0.39,5.8083
0.49,0.77,8.9863
0.65,0.39,9.1878
0.62,0.55,9.4033
0.42,0.72,7.7197
0.68,0.09,8.8635
0.66,0.75,11.76
0.85,0.26,14.504
0.51,0.09,5.8908
0.09,1,8.7177
0.36,0.96,9.748
0.25,0.41,4.2859
0.47,0.34,6.0713
0.71,0.53,11.279
0.83,0.3,13.938
0.26,0.14,3.4665
0.77,0.65,13.713
0.86,0.24,14.847
0.51,0.96,11.442
0.64,0.44,9.1665
0.22,0.39,4.1386
0.52,0.29,6.5847
0.29,0.87,7.9968
0.08,0.22,2.7732
0.54,0.8,9.9065
0.22,0.64,5.6159
0.92,0.32,17.708
0.95,0.46,19.819
0.21,0.46,4.4058
0.76,0.13,11.07
0.49,0.17,5.69
0.35,0.48,5.41
0.48,0.84,9.629
0.6,0.47,8.693
0.25,0.33,3.9936
0.33,0.4,4.9517
0.96,0.32,19.675
0.54,0.21,6.5107
0.94,0.03,17.824
0.83,0.38,14.086
0.36,0.63,6.4769
0.24,0.49,4.6891
0.73,0.54,11.88
0.62,0.33,8.4241
0.33,0.1,3.8599
0.49,0.1,5.6011
0.47,0.24,5.6526
0.32,0.52,5.4326
0.02,0.13,2.3748
0.55,0.49,7.8493
0.27,0.87,7.995
0.78,0.22,11.845
0.12,0.33,3.2807
0.73,0.57,12.003
0.35,0.4,5.0855
0.11,0.65,5.0435
0.6,0.24,7.6169
0.76,0.6,13.134
0.05,0.31,3.0698
0.6,0.32,8.0284
0.15,0.81,6.5266
0.56,0.12,6.6269
0.99,0.57,22.734
0.98,0.86,24.466
0.82,0.74,16.194
0.45,0.91,10.054
0.92,0.81,20.806
0.74,0.49,11.829
0.16,0.89,7.6259
0.84,0.64,16.031
0.31,0.46,5.0879
0.77,0.39,12.341
0.86,1,20.655
0.2,0.49,4.6022
0.7,0.7,12.195
0.19,0.65,5.483
0.33,0.38,4.858
0.59,0.76,10.453
0.36,0.5,5.6357
0.81,0.54,14.274
0.32,0.85,8.0277
0.84,0.82,17.538
0.59,0.4,8.0908
0.62,0.01,7.4343
0.73,0.13,10.223
0.6,0.9,12.068
0.56,0.89,11.28
0.82,0.76,16.304
0.66,0.22,8.8504
0.93,0.28,18.03
0.39,0.48,5.8047
0.31,0.82,7.6167
0.18,0.5,4.3812
0.18,0.17,3.0808
0.6,0.51,8.7269
0.87,0.89,19.566
0.73,0.4,11.251
0.14,0.35,3.5397
0.68,0.89,13.669
0.58,0.47,8.1723
0.79,0.9,16.671
0.54,0.74,9.4624
0.32,0.42,4.9112
0.53,0.01,5.7931
0.26,0.35,4.2187
0.53,0.37,7.0519
0.3,0.51,5.2602
0,0,1.9986
0.14,0.32,3.3979
0.67,0.06,8.5893
0.65,1,14.4
0.03,0.48,3.751
0.24,0.28,3.8455
0.3,0.85,7.9407
0.31,0.35,4.5286
0.95,0.63,20.835
0.17,0.14,3.0114
0.06,0.7,5.3451
0.27,0.22,3.7449
0.27,0.24,3.8549
0.82,0.36,13.79
0.28,0.99,9.6526
0.33,0.46,5.1301
0.33,0.94,9.3373
0.71,0.57,11.479
0.65,0.25,8.6124
0.74,0.28,11.036
0.86,0.41,15.428
0.81,0.53,14.238
0.18,0.11,2.9945
0.1,0.79,6.2429
0.2,0.87,7.5454
0.16,0.31,3.5402
0.3,0.2,3.9839
0.97,0.1,19.545
0.69,0.63,11.499
0.15,0.28,3.3184
0.83,0.23,13.673
0.33,0.63,6.2424
0.78,0.04,11.426
0.42,0.67,7.2497
0.93,0.33,18.292
0.38,0.14,4.3554
0.62,0.31,8.3079
0.59,0.46,8.2351
0.59,0.32,7.7109
0.9,0.19,16.218
0.3,0.89,8.3697
0.26,0.09,3.3254
0.78,0.5,13.069
0.92,0.05,16.822
0.14,0.85,6.953
0.6,0.42,8.4217
0.7,0.83,13.463
0.74,0.82,14.423
0.98,0.76,23.533
0.03,0.39,3.3088
0.43,0.09,4.794
0.41,0.7,7.5179
0.5,0.7,8.5577
0.96,0.21,19.252
0.84,0.17,13.777
0.48,0.31,6.0522
0.75,0.5,12.213
0.4,0.84,8.6188
0.53,0.15,6.3098
0.26,0.68,6.0665
0.02,0.33,3.0581
0.6,0.53,8.8967
0.67,0.34,9.3661
0.31,0.11,3.8009
0.25,0.95,8.831
0.07,0.59,4.5575
0.98,0.87,24.641
0.96,0.16,19.155
0.47,1,11.614
0.49,0.82,9.5227
0.39,0.49,5.9289
0.34,0.9,8.8985
0.7,0.25,9.934
0.62,0.23,8.0054
0.62,0.53,9.2387
0.04,0.22,2.6624
0.81,0.31,13.162
0.76,0.69,13.825
0.3,0.67,6.3824
0.63,0.55,9.5727
0.24,0.22,3.6736
0.16,0.99,8.7868
0.76,0.32,11.658
1,0.25,21.693
0.49,0.45,6.7973
0.01,0.46,3.5776
0.68,0.32,9.7351
0.32,0.06,3.7167
0.91,0.16,16.838
0.35,0.58,6.0147
0.6,0.54,8.9572
0.2,0.34,3.8942
0.16,0.05,2.74
0.01,0.73,5.3849
1,0.49,22.681
0.6,0.4,8.2615
1,0.16,21.479
0.56,0.42,7.6733
0.31,0.89,8.5073
0.88,0.93,20.4
0.05,0.26,2.8704
0.83,0.77,16.723
0.22,0.25,3.6257
0.05,0.68,5.0826
0.96,0.74,22.261
0.46,0.2,5.4715
0.19,1,9.1221
0.77,0.83,15.32
0.93,0.87,21.989
0.4,0.13,4.6198
0.13,0.03,2.5394
0.99,0.3,21.215
0.93,0.95,23.009
0.39,0.18,4.6136
0.23,0.48,4.6104
0.89,0.67,18.264
0.26,0.88,8.1135
0.12,0.14,2.7604
0.93,0.86,21.841
0.02,0.92,7.375
0.11,0.52,4.2043
0.54,0.54,8.1139
0.59,0.36,7.9273
0.98,0.51,21.744
0.63,0.46,9.0392
0.45,0.38,6.0215
0.46,0.42,6.1997
0.11,0.51,4.1369
0.01,0.76,5.6051
0.05,0.77,5.7724
0.79,0.59,13.831
0.26,0.39,4.401
0.77,0.33,11.958
0.89,0.81,19.492
0.76,0.02,10.767
0.96,0.83,23.048
0.76,0.54,12.75
0.26,0.98,9.3514
0.86,0.28,14.903
0.56,0.22,6.9442
0.8,0.72,15.218
0.13,0.65,5.1026
0.26,0.69,6.1447
0.79,0.82,15.792
0.09,0.02,2.3285
0.99,0.75,24.029
0.98,0.04,20.093
0.83,0.53,14.978
0.49,0.14,5.6511
0.97,0.51,21.112
0.84,0.33,14.345
0.37,0.51,5.8849
1,0.53,22.98
0.63,0.83,12.018
0.98,0.56,21.896
0.19,0.86,7.3519
0.83,0.19,13.588
0.83,0.15,13.392
0.58,0.59,8.9314
0.74,0,10.233
0.59,0.12,7.2068
0.27,0.23,3.8291
0.84,0.34,14.421
0.66,0.24,8.8537
0.18,0.15,3.0839
0.91,0.61,18.708
0.84,0.03,13.574
0.15,0.52,4.4125
0.76,0.79,14.587
0.23,0.33,3.9109
0.58,0.21,7.2989
0.85,0,13.789
0.3,0.42,4.6859
0.1,0.25,3.0319
0.59,0.59,9.203
0.12,0.3,3.3131
0.58,0.75,10.211
0.07,0.64,4.8255
0.44,0.67,7.695
0.84,0.57,15.541
0.07,0.92,7.534
0.72,0.22,10.223
0.75,0.1,10.689
0.18,0.22,3.2789
0.89,0.25,16.182
0.72,0.45,11.225
0.2,0.96,8.6881
0.43,0.92,9.8964
0,0.34,2.9833
0.77,0.44,12.548
0.49,0.04,5.3388
0.12,0.17,2.7945
0.03,0.35,3.0601
0.56,0.37,7.5457
0.01,0.25,2.7331
0.19,0.8,6.7185
0.82,0.04,12.751
0.17,0.16,3.0481
0.32,0.95,9.3057
0.04,0,2.1348
0.18,0.04,2.8236
0.52,0.52,7.5767
0.51,0.94,11.229
0.68,0.05,8.8714
0.11,0.02,2.4185
0.11,0.29,3.2131
0.73,0.07,10.114
0.83,0.13,13.394
0.26,0.7,6.1712
0.43,0.66,7.3845
0.37,0.89,9.023
0.75,0.04,10.642
0.14,0.25,3.1439
0.28,0.75,6.7503
0.87,0.26,15.332
0.3,0.3,4.3277
0.46,0.68,7.8814
0.84,0.49,15.102
0.11,0.59,4.6705
0.51,0.02,5.5826
0.54,0.46,7.5077
0.16,0.29,3.3627
0.29,0.69,6.3915
0.15,0.7,5.6278
0.38,0.22,4.6625
0.79,1,18.003
0.09,0.1,2.5876
0.88,0.41,16.27
0.01,0.48,3.6767
0.97,0.18,19.78
0.23,0.67,5.7702
0.53,0.22,6.5291
0.09,0,2.2881
0.79,0.23,12.344
0.69,0.77,12.676
0.06,0.31,3.027
0.93,0.76,20.816
0.14,0.67,5.4447
0.33,0.35,4.6218
0.3,0.56,5.4458
0.78,0.9,16.442
0.2,0.11,3.0761
0.85,0.45,15.248
0.31,0.48,5.1276
0.85,0.73,17.096
0.2,0.75,6.3401
0.55,0.83,10.446
0.22,0.17,3.3392
0.23,0.2,3.4837
0.93,0.12,17.496
0.69,0.02,8.9776
0.01,0.95,7.7327
0.19,0.42,3.9749
0.72,0.57,11.795
0.71,0.84,13.761
0.02,0.88,6.8888
0.55,0.92,11.469
0.1,0.96,8.2359
0.28,0,3.3246
0.99,0.14,20.78
0.89,0.48,17.042
0.78,0.39,12.597
0.11,0.84,6.8366
0.38,0.49,5.7247
0.38,0.88,8.9668
0.26,0.19,3.6132
0.17,0.84,6.9335
0.9,0.29,16.652
0.91,0.92,21.619
0,0.89,6.9519
0.08,0.72,5.4959
0.32,0.45,5.1078
0.05,0.67,5.0374
0.47,0.25,5.7022
0.45,0.67,7.6772
0.15,0.74,5.8155
0.17,0.15,2.9886
0.82,0.89,17.605
0.99,0.89,25.515
0.46,0.23,5.5038
0.7,0.09,9.3774
0.79,0.55,13.602
0.12,0.57,4.562
0.83,0.22,13.649
0.79,0.47,13.276
0.4,0.04,4.4076
0.52,0.33,6.7063
0.84,0.19,13.947
0.94,0.38,18.887
0.6,0.49,8.7149
0.44,0.6,7.0093
0.19,0.9,7.8561
0.02,1,8.4069
0.12,0.55,4.3629
0.53,0.67,8.6797
0.71,0.14,9.7434
0.32,0.28,4.2997
0.85,0.33,14.77
0.28,0.02,3.3714
0.19,0.53,4.6935
0.23,0.49,4.6466
0.77,0.45,12.536
0.06,0.23,2.7879
0.18,0.95,8.2712
0.41,0.06,4.5147
0.75,0.45,12.005
0.81,0.22,12.958
0.19,0.6,5.0816
0.99,0.42,21.886
0.87,0.65,17.312
0.79,0.53,13.485
0.33,0.08,3.8598
0.69,0.41,10.151
0.62,0.05,7.5444
0.09,0.53,4.0252
0.81,0.75,15.7
0.09,0.74,5.6839
0.86,0.51,15.874
0.81,0.52,14.21
0.82,0.02,12.845
0.11,0.88,7.211
0.66,0.21,8.8444
1,0.73,24.423
0.92,0.72,20.097
0.23,0.11,3.2527
0.79,0.81,15.748
0.85,0.08,14.04
0.54,0.42,7.3522
0.43,0.51,6.3624
0.89,0.64,18.118
0.28,0.63,5.7108
0.28,0.83,7.601
0.92,0.36,17.85
0.5,0.08,5.6415
0.94,0.92,23.081
0.1,0.17,2.7803
0.98,0.96,25.726
0.65,0.21,8.5874
0.09,0.33,3.236
0.87,0.52,16.365
0.15,0.08,2.7799
0.28,0.04,3.3613
0.16,0.45,4.1267
0.19,0.94,8.2506
0.31,0.54,5.4962
0.68,0.38,9.8711
0.44,0.74,8.0223
0.69,0.18,9.3676
0.48,0.53,7.1111
0.87,0.09,14.794
0.63,0.41,8.8208
0.39,0.75,7.6183
0.95,0.27,18.98
0.8,0.53,13.915
0.5,0.42,6.6903
0.46,0.07,5.0392
0.88,0.51,16.787
0.81,0.73,15.789
0.07,0.75,5.6885
0.82,0.16,13.055
0.97,0.97,25.447
0.33,0.36,4.6897
0.65,0.47,9.5856
0.98,0.8,23.906
0.62,0.49,8.9657
0.68,0.71,11.84
0.72,0.84,14.004
0.08,0.36,3.2913
0.13,0.85,6.949
0.39,0.76,7.7441
0.96,0.39,20.04
0.47,0.01,5.1267
0.07,0.73,5.5192
0.27,0.17,3.6394
0.76,0.27,11.395
0.82,0.88,17.547
0.49,0.02,5.4404
0.11,0.27,3.1539
0.95,0.58,20.533
0.97,0.84,23.637
0.41,0.04,4.5657
0.1,0.66,5.0941
0.59,0.11,7.2288
0.5,0.88,10.273
0,0.81,6.0041
0,0.38,3.1447
0.51,0.48,7.2112
0.11,0.11,2.6281
0.88,0.32,15.886
0.76,0.63,13.252
0.07,0.93,7.5375
0.05,0.33,3.1766
0.62,0.82,11.574
0.68,0.2,9.2162
0.63,0.7,10.597
0.63,0.04,7.7264
0.53,0.84,10.338
0.34,0.41,5.0739
0.96,0.2,19.24
0.53,0.87,10.573
0.83,0.36,14.062
0.91,0.35,17.313
0.9,0.49,17.468
0.87,0.87,19.31
0.1,0.6,4.6584
0.69,0.35,9.966
0,0.02,2.0851
0.93,0.13,17.538
0.98,0.15,20.266
0.14,0.56,4.6368
0.71,0.85,13.945
0.77,0.9,16.172
0.6,0.12,7.2928
0.02,0.93,7.5232
0.18,0.51,4.4619
0.11,0.34,3.391
0.31,0.33,4.5726
1,0.83,25.394
0.51,0.13,5.916
0.75,0.75,13.954
0.25,0.66,5.8409
0.17,0.58,4.9214
0.38,0.32,5.0549
0.15,0.17,2.8859
0.98,0.26,20.535
0.92,0.49,18.472
0.23,0.85,7.3607
0.19,0.33,3.8104
0.61,0.17,7.6709
0.07,0.48,3.7528
0.41,0.13,4.7262
0.02,0.34,2.9957
0.13,0.79,6.4152
0.72,0.98,15.739
0.29,0.61,5.8397
0.94,0.68,20.588
0.66,0.98,14.344
0.21,0.47,4.4624
0.23,0.19,3.429
0.54,0.07,6.1851
0.31,0.43,4.8956
0.58,0.12,7.0495
0.88,0.22,15.646
0.4,0.75,7.8867
0.97,0.14,19.663
0.42,0.38,5.6988
0.16,0.67,5.5288
0.83,0.78,16.715
0.86,0.06,14.366
0.24,0.58,5.1506
0.83,0.47,14.625
0.9,0.87,20.571
0.34,0.5,5.4731
0.65,0.09,8.2202
0.96,1,25.272
0.54,0.63,8.5886
0.86,0.86,18.68
0.66,0.77,11.927
0.87,0.15,14.919
0.31,0.76,7.0771
0.57,0.74,9.9679
0.73,0.14,10.231
0.38,0.39,5.2911
0.13,0.99,8.7683
